Sample,Top [cm],Bottom [cm],Top Depth [m],Bottom Depth [m],Lithology Prefix,Lithology Principal Name,MAJ Lith. prefix+name [read only],Sediment structures,MAJ Lith. color,Bioturbation intensity,Clast abundance,Macrofossil,MAJ Lith. ave. grain size ,Diagenetic constituent,Diagenetic constituent composition,General interval comment,MIN Lith. color,MIN Lith. abundance [%],MIN Lith. ave. grain size ,MIN Lith. ave. grain size rank,MIN Lith. max. grain size ,MIN Lith. max. grain size rank,Lith. abundance sum [%],Bottom contact or boundary type,Bottom contact geometry,Ship File Links,Shore File Links,File Data,Exp,Site,Hole,Core,Type,Section,A/W,Minor Lithology Prefix,Minor Lithology Suffix,Lithology Suffix,Minor Lithology Name,Extra Sample ID Data
363-U1489C-35X-CC-A,0,29,317.29,317.58,foraminifer-bearing clay-rich [X363],chalk [MMK88],foraminifer-bearing clay-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,This core is remarkably homogeneous in color and texture. The core has a moderate amount of biscuiting. Section 2 contains a fracture array that is highlighted by diagenetic staining.,,,,,,,,,,,,,363,U1489,C,35,X,CC,A,,,,,
363-U1489C-36X-1-A,0,72,317.7,318.42,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,36,X,1,A,,,,,
363-U1489C-36X-1-A,72,99,318.42,318.69,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 7/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,36,X,1,A,,,,,
363-U1489C-36X-1-A,99,111,318.69,318.81,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,36,X,1,A,,,,,
363-U1489C-36X-1-A,111,122,318.81,318.92,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 7/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,36,X,1,A,,,,,
363-U1489C-36X-1-A,122,150,318.92,319.2,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,36,X,1,A,,,,,
363-U1489C-36X-2-A,0,43,319.2,319.63,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 7/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,36,X,2,A,,,,,
363-U1489C-36X-2-A,43,54,319.63,319.74,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,36,X,2,A,,,,,
363-U1489C-36X-2-A,54,68,319.74,319.88,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 7/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,36,X,2,A,,,,,
363-U1489C-36X-2-A,68,83,319.88,320.03,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,36,X,2,A,,,,,
363-U1489C-36X-2-A,83,115,320.03,320.35,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 7/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,36,X,2,A,,,,,
363-U1489C-36X-2-A,115,150,320.35,320.7,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,36,X,2,A,,,,,
363-U1489C-36X-3-A,0,45,320.7,321.15,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 7/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,36,X,3,A,,,,,
363-U1489C-36X-3-A,45,56,321.15,321.26,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,36,X,3,A,,,,,
363-U1489C-36X-3-A,56,93,321.26,321.63,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 7/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,36,X,3,A,,,,,
363-U1489C-36X-3-A,93,103,321.63,321.73,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,36,X,3,A,,,,,
363-U1489C-36X-3-A,103,150,321.73,322.2,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 7/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,36,X,3,A,,,,,
363-U1489C-36X-4-A,0,50,322.2,322.7,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 7/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,36,X,4,A,,,,,
363-U1489C-36X-4-A,50,90,322.7,323.1,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,36,X,4,A,,,,,
363-U1489C-36X-4-A,90,107,323.1,323.27,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 7/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,36,X,4,A,,,,,
363-U1489C-36X-4-A,107,150,323.27,323.7,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,36,X,4,A,,,,,
363-U1489C-36X-5-A,0,20,323.7,323.9,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 7/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,36,X,5,A,,,,,
363-U1489C-36X-5-A,20,85,323.9,324.55,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,36,X,5,A,,,,,
363-U1489C-36X-5-A,85,111,324.55,324.81,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 7/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,36,X,5,A,,,,,
363-U1489C-36X-5-A,111,137,324.81,325.07,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,36,X,5,A,,,,,
363-U1489C-36X-5-A,137,150,325.07,325.2,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 7/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,36,X,5,A,,,,,
363-U1489C-36X-6-A,0,27,325.2,325.47,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 7/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,36,X,6,A,,,,,
363-U1489C-36X-6-A,27,54,325.47,325.74,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,36,X,6,A,,,,,
363-U1489C-36X-6-A,54,95,325.74,326.15,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 7/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,36,X,6,A,,,,,
363-U1489C-36X-6-A,95,120,326.15,326.4,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,36,X,6,A,,,,,
363-U1489C-36X-7-A,0,18,326.5,326.68,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,36,X,7,A,,,,,
363-U1489C-36X-7-A,18,35,326.68,326.85,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 7/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,36,X,7,A,,,,,
363-U1489C-36X-7-A,35,43,326.85,326.93,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,36,X,7,A,,,,,
363-U1489C-36X-7-A,43,61,326.93,327.11,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 7/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,36,X,7,A,,,,,
363-U1489C-36X-7-A,61,68,327.11,327.18,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,36,X,7,A,,,,,
363-U1489C-36X-CC-A,0,17,327.18,327.35,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,36,X,CC,A,,,,,
363-U1489C-37X-1-A,0,120,327.4,328.6,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,N 8.5 (white),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,37,X,1,A,,,,,
363-U1489C-37X-1-A,120,131,328.6,328.71,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,37,X,1,A,,,,,
363-U1489C-37X-1-A,131,150,328.71,328.9,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,N 8.5 (white),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,37,X,1,A,,,,,
363-U1489C-37X-2-A,0,145,328.9,330.35,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,N 8.5 (white),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,37,X,2,A,,,,,
363-U1489C-37X-2-A,145,150,330.35,330.4,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,37,X,2,A,,,,,
363-U1489C-37X-3-A,0,5,330.4,330.45,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,37,X,3,A,,,,,
363-U1489C-37X-3-A,5,77,330.45,331.17,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,N 8.5 (white),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,37,X,3,A,,,,,
363-U1489C-37X-3-A,77,102,331.17,331.42,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,37,X,3,A,,,,,
363-U1489C-37X-3-A,102,110,331.42,331.5,clay-rich [X363],foraminiferal ooze [Leg339],clay-rich foraminiferal ooze,,N 7 (light gray),moderate [DB86],,,,,,"""foram sand""",,,,,,,,,,,,,363,U1489,C,37,X,3,A,,,,,
363-U1489C-37X-3-A,110,150,331.5,331.9,clay-rich foraminifer-rich [X363],sand [Leg210],clay-rich foraminifer-rich sand,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,37,X,3,A,,,,,
363-U1489C-37X-4-A,0,30,331.9,332.2,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,37,X,4,A,,,,,
363-U1489C-37X-4-A,30,50,332.2,332.4,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,N 8.5 (white),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,37,X,4,A,,,,,
363-U1489C-37X-4-A,50,68,332.4,332.58,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,37,X,4,A,,,,,
363-U1489C-37X-4-A,68,118,332.58,333.08,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,N 8.5 (white),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,37,X,4,A,,,,,
363-U1489C-37X-4-A,118,150,333.08,333.4,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,37,X,4,A,,,,,
363-U1489C-37X-5-A,0,139,333.4,334.79,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,37,X,5,A,,,,,
363-U1489C-37X-CC-A,0,35,334.79,335.14,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,37,X,CC,A,,,,,
363-U1489C-38X-1-A,0,60,337.1,337.7,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,N 8.5 (white),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,38,X,1,A,,,,,
363-U1489C-38X-1-A,60,85,337.7,337.95,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,38,X,1,A,,,,,
363-U1489C-38X-1-A,85,150,337.95,338.6,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,N 8.5 (white),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,38,X,1,A,,,,,
363-U1489C-38X-2-A,0,150,338.6,340.1,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,38,X,2,A,,,,,
363-U1489C-38X-3-A,0,150,340.1,341.6,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,38,X,3,A,,,,,
363-U1489C-38X-4-A,0,100,341.6,342.6,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,38,X,4,A,,,,,
363-U1489C-38X-4-A,100,150,342.6,343.1,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,N 8.5 (white),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,38,X,4,A,,,,,
363-U1489C-38X-5-A,0,26,343.1,343.36,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,N 8.5 (white),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,38,X,5,A,,,,,
363-U1489C-38X-5-A,26,150,343.36,344.6,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,10Y 8/1 (light greenish gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,38,X,5,A,,,,,
363-U1489C-38X-6-A,0,120,344.6,345.8,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,N 8.5 (white),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,38,X,6,A,,,,,
363-U1489C-38X-7-A,0,67,345.9,346.57,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,N 8.5 (white),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,38,X,7,A,,,,,
363-U1489C-38X-CC-A,0,38,346.57,346.95,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,N 8.5 (white),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,38,X,CC,A,,,,,
363-U1489C-39X-1-A,0,112,346.8,347.92,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,2.5YR 8/1 (white),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,39,X,1,A,,,,,
363-U1489C-39X-1-A,112,150,347.92,348.3,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,5Y 8/1 (white),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,39,X,1,A,,,,,
363-U1489C-39X-2-A,0,150,348.3,349.8,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,5Y 8/1 (white),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,39,X,2,A,,,,,
363-U1489C-39X-3-A,0,150,349.8,351.3,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,5Y 8/1 (white),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,39,X,3,A,,,,,
363-U1489C-39X-4-A,0,150,351.3,352.8,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,5Y 8/1 (white),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,39,X,4,A,,,,,
363-U1489C-39X-5-A,0,117,352.8,353.97,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,5Y 8/1 (white),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,39,X,5,A,,,,,
363-U1489C-39X-5-A,117,150,353.97,354.3,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,2.5Y 7/1 (light gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,39,X,5,A,,,,,
363-U1489C-39X-6-A,0,120,354.3,355.5,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,2.5Y 7/1 (light gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,39,X,6,A,,,,,
363-U1489C-39X-7-A,0,65,355.6,356.25,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,2.5Y 7/1 (light gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,39,X,7,A,,,,,
363-U1489C-39X-CC-A,0,39,356.25,356.64,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,2.5Y 7/1 (light gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,39,X,CC,A,,,,,
363-U1489C-40X-1-A,0,96,356.5,357.46,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,2.5Y 8/2 (pale yellow),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,40,X,1,A,,,,,
363-U1489C-40X-1-A,96,150,357.46,358.0,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,2.5Y 8/2 (pale yellow),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,40,X,1,A,,,,,
363-U1489C-40X-2-A,0,114,358.0,359.14,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,2.5Y 8/2 (pale yellow),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,40,X,2,A,,,,,
363-U1489C-40X-2-A,114,150,359.14,359.5,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,2.5Y 8/1 (white),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,40,X,2,A,,,,,
363-U1489C-40X-3-A,0,150,359.5,361.0,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,2.5Y 8/2 (pale yellow),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,40,X,3,A,,,,,
363-U1489C-40X-4-A,0,89,361.0,361.89,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,2.5Y 8/2 (pale yellow),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,40,X,4,A,,,,,
363-U1489C-40X-4-A,89,141,361.89,362.41,clay-rich radiolarian-rich [X363],chalk [MMK88],clay-rich radiolarian-rich chalk,,2.5Y 7/3 (pale yellow),moderate [DB86],,,,,,Mid- Miocene Optimum?,,,,,,,,,,,,,363,U1489,C,40,X,4,A,,,,,
363-U1489C-40X-5-A,0,124,362.5,363.74,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,2.5Y 8/2 (pale yellow),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,40,X,5,A,,,,,
363-U1489C-40X-CC-A,0,26,363.74,364.0,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,2.5Y 8/2 (pale yellow),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,40,X,CC,A,,,,,
363-U1489C-41X-1-A,0,150,366.2,367.7,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,2.5Y 8/2 (pale yellow),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,41,X,1,A,,,,,
363-U1489C-41X-2-A,0,140,367.7,369.1,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,2.5Y 8/2 (pale yellow),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,41,X,2,A,,,,,
363-U1489C-41X-3-A,0,150,369.2,370.7,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,2.5Y 8/2 (pale yellow),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,41,X,3,A,,,,,
363-U1489C-41X-4-A,0,97,370.7,371.67,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,2.5Y 8/2 (pale yellow),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,41,X,4,A,,,,,
363-U1489C-41X-CC-A,0,31,371.67,371.98,clay-rich foraminifer-rich [X363],chalk [MMK88],clay-rich foraminifer-rich chalk,,2.5Y 8/2 (pale yellow),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,41,X,CC,A,,,,,
363-U1489C-42X-1-A,0,150,375.9,377.4,foraminifer-bearing radiolarian-rich [X363],chalk [MMK88],foraminifer-bearing radiolarian-rich chalk,,2.5Y 8/3 (pale yellow),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,42,X,1,A,,,,,
363-U1489C-42X-2-A,0,150,377.4,378.9,foraminifer-bearing radiolarian-rich [X363],chalk [MMK88],foraminifer-bearing radiolarian-rich chalk,,2.5Y 8/3 (pale yellow),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,42,X,2,A,,,,,
363-U1489C-42X-3-A,0,141,378.9,380.31,foraminifer-bearing radiolarian-rich [X363],chalk [MMK88],foraminifer-bearing radiolarian-rich chalk,,2.5Y 8/3 (pale yellow),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,42,X,3,A,,,,,
363-U1489C-42X-3-A,141,150,380.31,380.4,foraminifer-bearing radiolarian-rich [X363],chalk [MMK88],foraminifer-bearing radiolarian-rich chalk,,2.5Y 8/2 (pale yellow),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,42,X,3,A,,,,,
363-U1489C-42X-4-A,0,23,380.4,380.63,foraminifer-bearing radiolarian-rich [X363],chalk [MMK88],foraminifer-bearing radiolarian-rich chalk,,2.5Y 8/3 (pale yellow),moderate [DB86],,,,,,bottom mid-Miocene Optimum ?,,,,,,,,,,,,,363,U1489,C,42,X,4,A,,,,,
363-U1489C-42X-4-A,23,140,380.63,381.8,foraminifer-bearing [X363],chalk [MMK88],foraminifer-bearing chalk,,N 8.5 (white),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,42,X,4,A,,,,,
363-U1489C-42X-5-A,0,67,381.9,382.57,foraminifer-bearing [X363],chalk [MMK88],foraminifer-bearing chalk,,N 8.5 (white),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,42,X,5,A,,,,,
363-U1489C-42X-5-A,67,81,382.57,382.71,radiolarian-rich [X363],chalk [MMK88],radiolarian-rich chalk,,5Y 7/2 (light gray),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,42,X,5,A,,,,,
363-U1489C-42X-5-A,81,121,382.71,383.11,foraminifer-bearing [X363],chalk [MMK88],foraminifer-bearing chalk,,N 8.5 (white),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,42,X,5,A,,,,,
363-U1489C-42X-6-A,0,72,383.11,383.83,foraminifer-bearing [X363],chalk [MMK88],foraminifer-bearing chalk,,N 8.5 (white),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,42,X,6,A,,,,,
363-U1489C-42X-CC-A,0,38,383.83,384.21,foraminifer-bearing [X363],chalk [MMK88],foraminifer-bearing chalk,,N 8.5 (white),moderate [DB86],,,,,,,,,,,,,,,,,,,363,U1489,C,42,X,CC,A,,,,,
